id,screen_name,subset,category,label,n_tweets,verified,friends_count,followers_count,listed_count,favorites_count,hashtag_count,mentions_count,retweet_count,reply_count,url_count,statuses_count,ffratio,avg_hashtag,avg_retweets,avg_replies,avg_mentions,avg_url,avg_user_engagement,unique_word_count,unique_word_use,punctuation_count,avg_sentence_length,punctuation_density,profile_completeness,description_binary,default_profile,default_profile_image,geo_enabled,profile_background_tile,avg_polarity,avg_subjectivity,source_dataset
69504535,Katherine7q2w,traditional_spambots_1,Traditional spambots #1,1,0,0.0,583.0,177.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3030821917808219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
69505028,Kathryn1a1h,traditional_spambots_1,Traditional spambots #1,1,0,0.0,580.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2805507745266781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
69507754,Monique4f94,traditional_spambots_1,Traditional spambots #1,1,0,0.0,685.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1647230320699708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
69509049,Chelsea9j2k,traditional_spambots_1,Traditional spambots #1,1,0,0.0,606.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3113673805601318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
69509396,Katie6j7h,traditional_spambots_1,Traditional spambots #1,1,0,0.0,605.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.264026402640264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
69510341,Linda7c2i,traditional_spambots_1,Traditional spambots #1,1,0,0.0,582.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3121783876500857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
69744581,nomoredayjob,traditional_spambots_1,Traditional spambots #1,1,0,0.0,4403.0,4011.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4156.0,0.9107629427792916,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.8928571428571429,8.0,7.0,0.0519480519480519,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.5,0.4399999999999999,cresci-17
69772780,Samantha5l22,traditional_spambots_1,Traditional spambots #1,1,0,0.0,528.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2627599243856333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
69786398,Kristen8i1f,traditional_spambots_1,Traditional spambots #1,1,0,0.0,656.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1689497716894977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
69908675,IanR0cker,traditional_spambots_1,Traditional spambots #1,1,0,0.0,1978.0,257.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.1298635674583123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
70071077,paoprakard,traditional_spambots_1,Traditional spambots #1,1,0,0.0,1319.0,373.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,8980.0,0.2825757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
70109707,giorgiomotta,traditional_spambots_1,Traditional spambots #1,1,0,0.0,815.0,302.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.3700980392156863,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,4.0,3.0,0.2352941176470588,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,cresci-17
70257280,everose14,traditional_spambots_1,Traditional spambots #1,1,0,0.0,1291.0,150.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4523.0,0.1160990712074303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
70464419,BretNorton1,traditional_spambots_1,Traditional spambots #1,1,0,0.0,750.0,918.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.22237017310253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
70811875,_borda,traditional_spambots_1,Traditional spambots #1,1,0,0.0,1984.0,516.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.2599496221662468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
70852546,monaviekorat,traditional_spambots_1,Traditional spambots #1,1,0,0.0,917.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.5510204081632653,49.0,49.0,0.1644295302013423,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
70852880,pickyourpipe,traditional_spambots_1,Traditional spambots #1,1,0,0.0,167.0,66.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,0.3928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
70888376,stuenix,traditional_spambots_1,Traditional spambots #1,1,0,0.0,990.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.3188698284561049,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.8823529411764706,15.0,2.4285714285714284,0.1034482758620689,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,cresci-17
70979223,DerellJones1,traditional_spambots_1,Traditional spambots #1,1,0,0.0,335.0,388.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.1547619047619049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
70981350,HowardLee12,traditional_spambots_1,Traditional spambots #1,1,0,0.0,1955.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.1380368098159509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
70984080,IsaacLove1,traditional_spambots_1,Traditional spambots #1,1,0,0.0,1943.0,993.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.5108024691358025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
71222017,OpExpert,traditional_spambots_1,Traditional spambots #1,1,0,0.0,1937.0,538.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.2776057791537668,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,21.0,0.0071942446043165,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,cresci-17
71301269,EvanPicini1,traditional_spambots_1,Traditional spambots #1,1,0,0.0,322.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.1021671826625388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
71328861,marlonnunes0,traditional_spambots_1,Traditional spambots #1,1,0,0.0,1977.0,708.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.3579373104145602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
71476109,Carla6p5k,traditional_spambots_1,Traditional spambots #1,1,0,0.0,619.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3677419354838709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
71476927,Susan2w8a,traditional_spambots_1,Traditional spambots #1,1,0,0.0,616.0,201.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3257698541329011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
71478338,Vicki5t7f,traditional_spambots_1,Traditional spambots #1,1,0,0.0,636.0,169.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2653061224489796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
71479126,Lauren1v2a,traditional_spambots_1,Traditional spambots #1,1,0,0.0,392.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3027989821882951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
71564424,extraganancias,traditional_spambots_1,Traditional spambots #1,1,0,0.0,96.0,70.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.7216494845360825,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,5.0,0.0294117647058823,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
71756159,Sally2h6b,traditional_spambots_1,Traditional spambots #1,1,0,0.0,1007.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1765873015873016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
71760152,Sara0w7e,traditional_spambots_1,Traditional spambots #1,1,0,0.0,966.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1499482936918304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
71765817,Melissa2q4n,traditional_spambots_1,Traditional spambots #1,1,0,0.0,764.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2640522875816993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
71775302,Jenn2b2x,traditional_spambots_1,Traditional spambots #1,1,0,0.0,869.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3183908045977011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
71776087,Kelli1v6m,traditional_spambots_1,Traditional spambots #1,1,0,0.0,682.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3206442166910688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
71776565,Nicole2h7f,traditional_spambots_1,Traditional spambots #1,1,0,0.0,678.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3151693667157584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
71776798,Emily2m7i,traditional_spambots_1,Traditional spambots #1,1,0,0.0,670.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2742175856929955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
71777252,Amanda5l9q,traditional_spambots_1,Traditional spambots #1,1,0,0.0,827.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3864734299516908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
71920298,LUISOTAVIOCC,traditional_spambots_1,Traditional spambots #1,1,0,0.0,1323.0,407.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.3074018126888218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
72077978,fontouramariana,traditional_spambots_1,Traditional spambots #1,1,0,0.0,1881.0,747.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.3969181721572795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
72124588,humaniza_acolhe,traditional_spambots_1,Traditional spambots #1,1,0,0.0,1260.0,359.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.2846946867565424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
72176678,atualizado_,traditional_spambots_1,Traditional spambots #1,1,0,0.0,2001.0,1567.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.7827172827172827,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0909090909090909,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
72226449,Juliet0i1p,traditional_spambots_1,Traditional spambots #1,1,0,0.0,563.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1985815602836879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
72231483,Rachel3a5y,traditional_spambots_1,Traditional spambots #1,1,0,0.0,442.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3205417607223476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
72235089,Diane4z3l,traditional_spambots_1,Traditional spambots #1,1,0,0.0,409.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
72451328,contosdoyago,traditional_spambots_1,Traditional spambots #1,1,0,0.0,975.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0573770491803278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
72478625,Kellie0m0g,traditional_spambots_1,Traditional spambots #1,1,0,0.0,534.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1551401869158878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
72487115,Nicole2h5j,traditional_spambots_1,Traditional spambots #1,1,0,0.0,467.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.188034188034188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
72493051,Melissa6h3r,traditional_spambots_1,Traditional spambots #1,1,0,0.0,376.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2705570291777188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
72494999,Sabrina9e7u,traditional_spambots_1,Traditional spambots #1,1,0,0.0,397.0,128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.321608040201005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
72497929,Emily3i7w,traditional_spambots_1,Traditional spambots #1,1,0,0.0,644.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1395348837209302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
72497945,Paige1e7b,traditional_spambots_1,Traditional spambots #1,1,0,0.0,609.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1540983606557377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
72794958,Sara4j4g,traditional_spambots_1,Traditional spambots #1,1,0,0.0,391.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2780612244897959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
72795613,Katherine9e5b,traditional_spambots_1,Traditional spambots #1,1,0,0.0,411.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2378640776699029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
72798519,Lauren4h8e,traditional_spambots_1,Traditional spambots #1,1,0,0.0,435.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.268348623853211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
72799805,Diana1b5p,traditional_spambots_1,Traditional spambots #1,1,0,0.0,386.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.330749354005168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
72889357,NateOwens1,traditional_spambots_1,Traditional spambots #1,1,0,0.0,1935.0,942.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.4865702479338843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
72904415,RobVance1,traditional_spambots_1,Traditional spambots #1,1,0,0.0,1941.0,1010.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.5200823892893924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
72979450,islaynne,traditional_spambots_1,Traditional spambots #1,1,0,0.0,2001.0,864.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,256.0,0.4315684315684315,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.8,7.0,17.5,0.0440251572327044,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
73034688,Angela2c9k,traditional_spambots_1,Traditional spambots #1,1,0,0.0,541.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1309963099630996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
73036679,Julie8a7f,traditional_spambots_1,Traditional spambots #1,1,0,0.0,385.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2642487046632124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
73047988,Sally2z2d,traditional_spambots_1,Traditional spambots #1,1,0,0.0,496.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1126760563380281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
73049791,Hannah8e4l,traditional_spambots_1,Traditional spambots #1,1,0,0.0,593.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1195286195286195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
73050841,Gabby5n0q,traditional_spambots_1,Traditional spambots #1,1,0,0.0,576.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1473136915077989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
73246645,evewood135,traditional_spambots_1,Traditional spambots #1,1,0,0.0,611.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.1601307189542483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
73309978,ashducks52,traditional_spambots_1,Traditional spambots #1,1,0,0.0,229.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.117391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
73533563,growingincome,traditional_spambots_1,Traditional spambots #1,1,0,0.0,97.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,17.0,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.2,0.1,cresci-17
73655562,LuanArruda,traditional_spambots_1,Traditional spambots #1,1,0,0.0,264.0,388.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.4641509433962263,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,0.0454545454545454,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
73851157,Carly3s9a,traditional_spambots_1,Traditional spambots #1,1,0,0.0,439.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1477272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
73851368,Lisa3g8j,traditional_spambots_1,Traditional spambots #1,1,0,0.0,384.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1688311688311688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
73855074,Megan8b2b,traditional_spambots_1,Traditional spambots #1,1,0,0.0,377.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2751322751322751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
73912791,silvioxavier03,traditional_spambots_1,Traditional spambots #1,1,0,0.0,1783.0,669.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
74120658,xsexymary,traditional_spambots_1,Traditional spambots #1,1,0,0.0,391.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.1683673469387755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
74207391,kledson3,traditional_spambots_1,Traditional spambots #1,1,0,0.0,1172.0,233.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.1986359761295822,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,5.0,10.0,0.1063829787234042,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
74248550,erasmosocci,traditional_spambots_1,Traditional spambots #1,1,0,0.0,713.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.4985994397759103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
74389659,Katherine4u4c,traditional_spambots_1,Traditional spambots #1,1,0,0.0,633.0,108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1703470031545741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
74394852,Chelsea8q3l,traditional_spambots_1,Traditional spambots #1,1,0,0.0,553.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1624548736462094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
74398201,magsumi,traditional_spambots_1,Traditional spambots #1,1,0,0.0,1825.0,1214.0,9.0,262.0,0.0,0.0,0.0,0.0,0.0,241.0,0.664841182913472,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.7,1.0,10.0,0.0153846153846153,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
74521963,trecolegal,traditional_spambots_1,Traditional spambots #1,1,0,0.0,780.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.2522407170294494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
74571520,rafaeltaz,traditional_spambots_1,Traditional spambots #1,1,0,0.0,1162.0,453.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,76.0,0.3895098882201204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cresci-17
